date_key,release_date_parsed,release_year,release_month,release_day,release_quarter,release_weekday
202306148938,2023-06-14,2023,6,14,2,Wednesday
199306115656,1993-06-11,1993,6,11,2,Friday
201910019558,2019-10-01,2019,10,1,4,Tuesday
202504039306,2025-04-03,2025,4,3,2,Thursday
201002146677,2010-02-14,2010,2,14,1,Sunday
202102271925,2021-02-27,2021,2,27,1,Saturday
202409206005,2024-09-20,2024,9,20,3,Friday
200305303427,2003-05-30,2003,5,30,2,Friday
202503134142,2025-03-13,2025,3,13,1,Thursday
201410103237,2014-10-10,2014,10,10,4,Friday
200507135813,2005-07-13,2005,7,13,3,Wednesday
201006109064,2010-06-10,2010,6,10,2,Thursday
202208033605,2022-08-03,2022,8,3,3,Wednesday
202308025127,2023-08-02,2023,8,2,3,Wednesday
202304181032,2023-04-18,2023,4,18,2,Tuesday
200203146645,2002-03-14,2002,3,14,1,Thursday
201505137372,2015-05-13,2015,5,13,2,Wednesday
199312154785,1993-12-15,1993,12,15,4,Wednesday
202201182419,2022-01-18,2022,1,18,1,Tuesday
197112299246,1971-12-29,1971,12,29,4,Wednesday
200912086103,2009-12-08,2009,12,8,4,Tuesday
200709069562,2007-09-06,2007,9,6,3,Thursday
200206219273,2002-06-21,2002,6,21,2,Friday
199107032060,1991-07-03,1991,7,3,3,Wednesday
198410267787,1984-10-26,1984,10,26,4,Friday
199710172409,1997-10-17,1997,10,17,4,Friday
200905289117,2009-05-28,2009,5,28,2,Thursday
202410176748,2024-10-17,2024,10,17,4,Thursday
199605225865,1996-05-22,1996,5,22,2,Wednesday
200405253391,2004-05-25,2004,5,25,2,Tuesday
199009129774,1990-09-12,1990,9,12,3,Wednesday
202405093004,2024-05-09,2024,5,9,2,Thursday
202409115009,2024-09-11,2024,9,11,3,Wednesday
200406232719,2004-06-23,2004,6,23,2,Wednesday
202203104387,2022-03-10,2022,3,10,1,Thursday
202412082695,2024-12-08,2024,12,8,4,Sunday
202405226486,2024-05-22,2024,5,22,2,Wednesday
202201317418,2022-01-31,2022,1,31,1,Monday
202409242560,2024-09-24,2024,9,24,3,Tuesday
200802187676,2008-02-18,2008,2,18,1,Monday
202411079018,2024-11-07,2024,11,7,4,Thursday
201306195910,2013-06-19,2013,6,19,2,Wednesday
201911204616,2019-11-20,2019,11,20,4,Wednesday
202209089325,2022-09-08,2022,9,8,3,Thursday
199110223953,1991-10-22,1991,10,22,4,Tuesday
201212121991,2012-12-12,2012,12,12,4,Wednesday
198706125393,1987-06-12,1987,6,12,2,Friday
201307113935,2013-07-11,2013,7,11,3,Thursday
201909045763,2019-09-04,2019,9,4,3,Wednesday
198906027444,1989-06-02,1989,6,2,2,Friday
200911205543,2009-11-20,2009,11,20,4,Friday
199311195632,1993-11-19,1993,11,19,4,Friday
199712054217,1997-12-05,1997,12,5,4,Friday
201005209113,2010-05-20,2010,5,20,2,Thursday
201007082937,2010-07-08,2010,7,8,3,Thursday
201710029669,2017-10-02,2017,10,2,4,Monday
201512037283,2015-12-03,2015,12,3,4,Thursday
202409199265,2024-09-19,2024,9,19,3,Thursday
197501074405,1975-01-07,1975,1,7,1,Tuesday
201511254913,2015-11-25,2015,11,25,4,Wednesday
202104262057,2021-04-26,2021,4,26,2,Monday
202109015209,2021-09-01,2021,9,1,3,Wednesday
201610139022,2016-10-13,2016,10,13,4,Thursday
202209221095,2022-09-22,2022,9,22,3,Thursday
199806042908,1998-06-04,1998,6,4,2,Thursday
200509163191,2005-09-16,2005,9,16,3,Friday
202109033458,2021-09-03,2021,9,3,3,Friday
201907319198,2019-07-31,2019,7,31,3,Wednesday
199304179947,1993-04-17,1993,4,17,2,Saturday
200212168976,2002-12-16,2002,12,16,4,Monday
202502197322,2025-02-19,2025,2,19,1,Wednesday
201703142026,2017-03-14,2017,3,14,1,Tuesday
200404305449,2004-04-30,2004,4,30,2,Friday
202110136428,2021-10-13,2021,10,13,4,Wednesday
202501168703,2025-01-16,2025,1,16,1,Thursday
202307013044,2023-07-01,2023,7,1,3,Saturday
197812148810,1978-12-14,1978,12,14,4,Thursday
201411142321,2014-11-14,2014,11,14,4,Friday
200505256842,2005-05-25,2005,5,25,2,Wednesday
202504249155,2025-04-24,2025,4,24,2,Thursday
200405134402,2004-05-13,2004,5,13,2,Thursday
201108123225,2011-08-12,2011,8,12,3,Friday
201705239406,2017-05-23,2017,5,23,2,Tuesday
202409276643,2024-09-27,2024,9,27,3,Friday
202502267231,2025-02-26,2025,2,26,1,Wednesday
201811167426,2018-11-16,2018,11,16,4,Friday
202503175084,2025-03-17,2025,3,17,1,Monday
202101282302,2021-01-28,2021,1,28,1,Thursday
202312063663,2023-12-06,2023,12,6,4,Wednesday
200506285328,2005-06-28,2005,6,28,2,Tuesday
201405272262,2014-05-27,2014,5,27,2,Tuesday
201701199765,2017-01-19,2017,1,19,1,Thursday
202308303045,2023-08-30,2023,8,30,3,Wednesday
201809286223,2018-09-28,2018,9,28,3,Friday
202312203009,2023-12-20,2023,12,20,4,Wednesday
200409098089,2004-09-09,2004,9,9,3,Thursday
199806185487,1998-06-18,1998,6,18,2,Thursday
201709069341,2017-09-06,2017,9,6,3,Wednesday
202504107113,2025-04-10,2025,4,10,2,Thursday
202012168531,2020-12-16,2020,12,16,4,Wednesday
201108171131,2011-08-17,2011,8,17,3,Wednesday
201701139234,2017-01-13,2017,1,13,1,Friday
201001063860,2010-01-06,2010,1,6,1,Wednesday
201105257359,2011-05-25,2011,5,25,2,Wednesday
202408153647,2024-08-15,2024,8,15,3,Thursday
201608267964,2016-08-26,2016,8,26,3,Friday
202412054747,2024-12-05,2024,12,5,4,Thursday
202406261187,2024-06-26,2024,6,26,2,Wednesday
198607181206,1986-07-18,1986,7,18,3,Friday
201104214453,2011-04-21,2011,4,21,2,Thursday
195002222930,1950-02-22,1950,2,22,1,Wednesday
201405281982,2014-05-28,2014,5,28,2,Wednesday
201903089387,2019-03-08,2019,3,8,1,Friday
199407291389,1994-07-29,1994,7,29,3,Friday
202407193292,2024-07-19,2024,7,19,3,Friday
202503293204,2025-03-29,2025,3,29,1,Saturday
201006232527,2010-06-23,2010,6,23,2,Wednesday
202208118844,2022-08-11,2022,8,11,3,Thursday
202312077579,2023-12-07,2023,12,7,4,Thursday
201211136456,2012-11-13,2012,11,13,4,Tuesday
202403154692,2024-03-15,2024,3,15,1,Friday
201412166563,2014-12-16,2014,12,16,4,Tuesday
201907129156,2019-07-12,2019,7,12,3,Friday
199904169429,1999-04-16,1999,4,16,2,Friday
201111167122,2011-11-16,2011,11,16,4,Wednesday
202408237728,2024-08-23,2024,8,23,3,Friday
200301313416,2003-01-31,2003,1,31,1,Friday
200311215611,2003-11-21,2003,11,21,4,Friday
200806226064,2008-06-22,2008,6,22,2,Sunday
201811218991,2018-11-21,2018,11,21,4,Wednesday
201803283077,2018-03-28,2018,3,28,1,Wednesday
202203201956,2022-03-20,2022,3,20,1,Sunday
200911182205,2009-11-18,2009,11,18,4,Wednesday
202008227280,2020-08-22,2020,8,22,3,Saturday
200806047858,2008-06-04,2008,6,4,2,Wednesday
201509302377,2015-09-30,2015,9,30,3,Wednesday
201003032811,2010-03-03,2010,3,3,1,Wednesday
202112015771,2021-12-01,2021,12,1,4,Wednesday
202410181652,2024-10-18,2024,10,18,4,Friday
201510234549,2015-10-23,2015,10,23,4,Friday
202404108579,2024-04-10,2024,4,10,2,Wednesday
201802136988,2018-02-13,2018,2,13,1,Tuesday
201311122799,2013-11-12,2013,11,12,4,Tuesday
201006168153,2010-06-16,2010,6,16,2,Wednesday
199203059225,1992-03-05,1992,3,5,1,Thursday
202503084157,2025-03-08,2025,3,8,1,Saturday
199807288958,1998-07-28,1998,7,28,3,Tuesday
202211231316,2022-11-23,2022,11,23,4,Wednesday
201404258083,2014-04-25,2014,4,25,2,Friday
201810167647,2018-10-16,2018,10,16,4,Tuesday
202109172806,2021-09-17,2021,9,17,3,Friday
199909202820,1999-09-20,1999,9,20,3,Monday
200503275417,2005-03-27,2005,3,27,1,Sunday
202206168549,2022-06-16,2022,6,16,2,Thursday
200610013440,2006-10-01,2006,10,1,4,Sunday
200509132408,2005-09-13,2005,9,13,3,Tuesday
199901311884,1999-01-31,1999,1,31,1,Sunday
202507315639,2025-07-31,2025,7,31,3,Thursday
202407023804,2024-07-02,2024,7,2,3,Tuesday
201104175456,2011-04-17,2011,4,17,2,Sunday
200309236297,2003-09-23,2003,9,23,3,Tuesday
200508292931,2005-08-29,2005,8,29,3,Monday
199009132085,1990-09-13,1990,9,13,3,Thursday
198912179788,1989-12-17,1989,12,17,4,Sunday
200509228952,2005-09-22,2005,9,22,3,Thursday
202506166992,2025-06-16,2025,6,16,2,Monday
200801207792,2008-01-20,2008,1,20,1,Sunday
199703232831,1997-03-23,1997,3,23,1,Sunday
202508087664,2025-08-08,2025,8,8,3,Friday
202506053545,2025-06-05,2025,6,5,2,Thursday
200411166535,2004-11-16,2004,11,16,4,Tuesday
202508126825,2025-08-12,2025,8,12,3,Tuesday
200010063378,2000-10-06,2000,10,6,4,Friday
202404134692,2024-04-13,2024,4,13,2,Saturday
199607226625,1996-07-22,1996,7,22,3,Monday
201312026252,2013-12-02,2013,12,2,4,Monday
201101095857,2011-01-09,2011,1,9,1,Sunday
200502069950,2005-02-06,2005,2,6,1,Sunday
201501142049,2015-01-14,2015,1,14,1,Wednesday
201010315347,2010-10-31,2010,10,31,4,Sunday
202410041914,2024-10-04,2024,10,4,4,Friday
201309238785,2013-09-23,2013,9,23,3,Monday
202507194648,2025-07-19,2025,7,19,3,Saturday
200909102062,2009-09-10,2009,9,10,3,Thursday
201601251875,2016-01-25,2016,1,25,1,Monday
201303032414,2013-03-03,2013,3,3,1,Sunday
201607151201,2016-07-15,2016,7,15,3,Friday
199509236011,1995-09-23,1995,9,23,3,Saturday
200410038924,2004-10-03,2004,10,3,4,Sunday
199409222369,1994-09-22,1994,9,22,3,Thursday
200809233408,2008-09-23,2008,9,23,3,Tuesday
201210106177,2012-10-10,2012,10,10,4,Wednesday
200903098475,2009-03-09,2009,3,9,1,Monday
201410076557,2014-10-07,2014,10,7,4,Tuesday
202501114512,2025-01-11,2025,1,11,1,Saturday
200110168289,2001-10-16,2001,10,16,4,Tuesday
200503242088,2005-03-24,2005,3,24,1,Thursday
202209237397,2022-09-23,2022,9,23,3,Friday
202202206936,2022-02-20,2022,2,20,1,Sunday
201510194418,2015-10-19,2015,10,19,4,Monday
202507139284,2025-07-13,2025,7,13,3,Sunday
200309224129,2003-09-22,2003,9,22,3,Monday
202507063624,2025-07-06,2025,7,6,3,Sunday
200909235594,2009-09-23,2009,9,23,3,Wednesday
200209234055,2002-09-23,2002,9,23,3,Monday
200409225139,2004-09-22,2004,9,22,3,Wednesday
202109231175,2021-09-23,2021,9,23,3,Thursday
200503265018,2005-03-26,2005,3,26,1,Saturday
201806205479,2018-06-20,2018,6,20,2,Wednesday
197011298072,1970-11-29,1970,11,29,4,Sunday
195709219754,1957-09-21,1957,9,21,3,Saturday
202507275286,2025-07-27,2025,7,27,3,Sunday
200111062106,2001-11-06,2001,11,6,4,Tuesday
201106237127,2011-06-23,2011,6,23,2,Thursday
197510118100,1975-10-11,1975,10,11,4,Saturday
201009205852,2010-09-20,2010,9,20,3,Monday
201901118703,2019-01-11,2019,1,11,1,Friday
197610038247,1976-10-03,1976,10,3,4,Sunday
195909125508,1959-09-12,1959,9,12,3,Saturday
201009241909,2010-09-24,2010,9,24,3,Friday
199301115034,1993-01-11,1993,1,11,1,Monday
197709247904,1977-09-24,1977,9,24,3,Saturday
201309125590,2013-09-12,2013,9,12,3,Thursday
197109155823,1971-09-15,1971,9,15,3,Wednesday
202401073919,2024-01-07,2024,1,7,1,Sunday
201401086086,2014-01-08,2014,1,8,1,Wednesday
202506283992,2025-06-28,2025,6,28,2,Saturday
200607076547,2006-07-07,2006,7,7,3,Friday
200509199139,2005-09-19,2005,9,19,3,Monday
201410105415,2014-10-10,2014,10,10,4,Friday
199708133180,1997-08-13,1997,8,13,3,Wednesday
202508064321,2025-08-06,2025,8,6,3,Wednesday
196210012090,1962-10-01,1962,10,1,4,Monday
201709256615,2017-09-25,2017,9,25,3,Monday
201711027860,2017-11-02,2017,11,2,4,Thursday
199901105143,1999-01-10,1999,1,10,1,Sunday
202503302903,2025-03-30,2025,3,30,1,Sunday
200510131896,2005-10-13,2005,10,13,4,Thursday
202102069980,2021-02-06,2021,2,6,1,Saturday
201308123956,2013-08-12,2013,8,12,3,Monday
201402174438,2014-02-17,2014,2,17,1,Monday
197403039403,1974-03-03,1974,3,3,1,Sunday
201106053828,2011-06-05,2011,6,5,2,Sunday
202507264566,2025-07-26,2025,7,26,3,Saturday
200210039921,2002-10-03,2002,10,3,4,Thursday
201105037699,2011-05-03,2011,5,3,2,Tuesday
196703286878,1967-03-28,1967,3,28,1,Tuesday
199810072791,1998-10-07,1998,10,7,4,Wednesday
199701126997,1997-01-12,1997,1,12,1,Sunday
200504228822,2005-04-22,2005,4,22,2,Friday
201801033637,2018-01-03,2018,1,3,1,Wednesday
198901086059,1989-01-08,1989,1,8,1,Sunday
202306156197,2023-06-15,2023,6,15,2,Thursday
199309107079,1993-09-10,1993,9,10,3,Friday
200410058801,2004-10-05,2004,10,5,4,Tuesday
200010152814,2000-10-15,2000,10,15,4,Sunday
200001094467,2000-01-09,2000,1,9,1,Sunday
202202033494,2022-02-03,2022,2,3,1,Thursday
196010035479,1960-10-03,1960,10,3,4,Monday
201809092889,2018-09-09,2018,9,9,3,Sunday
199704016274,1997-04-01,1997,4,1,2,Tuesday
202208053462,2022-08-05,2022,8,5,3,Friday
200109309365,2001-09-30,2001,9,30,3,Sunday
202011252875,2020-11-25,2020,11,25,4,Wednesday
202007252698,2020-07-25,2020,7,25,3,Saturday
201511173624,2015-11-17,2015,11,17,4,Tuesday
200702226168,2007-02-22,2007,2,22,1,Thursday
199707277934,1997-07-27,1997,7,27,3,Sunday
202305047990,2023-05-04,2023,5,4,2,Thursday
200809038291,2008-09-03,2008,9,3,3,Wednesday
198409304239,1984-09-30,1984,9,30,3,Sunday
195709222303,1957-09-22,1957,9,22,3,Sunday
195410073590,1954-10-07,1954,10,7,4,Thursday
201907258663,2019-07-25,2019,7,25,3,Thursday
201001223936,2010-01-22,2010,1,22,1,Friday
196911101851,1969-11-10,1969,11,10,4,Monday
200207123896,2002-07-12,2002,7,12,3,Friday
202309255193,2023-09-25,2023,9,25,3,Monday
198401014341,1984-01-01,1984,1,1,1,Sunday
202506256359,2025-06-25,2025,6,25,2,Wednesday
202508017426,2025-08-01,2025,8,1,3,Friday
200209265148,2002-09-26,2002,9,26,3,Thursday
197104035821,1971-04-03,1971,4,3,2,Saturday
201110255122,2011-10-25,2011,10,25,4,Tuesday
196601127330,1966-01-12,1966,1,12,1,Wednesday
202507172632,2025-07-17,2025,7,17,3,Thursday
201402253778,2014-02-25,2014,2,25,1,Tuesday
201112048245,2011-12-04,2011,12,4,4,Sunday
200907165056,2009-07-16,2009,7,16,3,Thursday
201401125180,2014-01-12,2014,1,12,1,Sunday
200909221925,2009-09-22,2009,9,22,3,Tuesday
202411075227,2024-11-07,2024,11,7,4,Thursday
198101158687,1981-01-15,1981,1,15,1,Thursday
201004054165,2010-04-05,2010,4,5,2,Monday
201909094123,2019-09-09,2019,9,9,3,Monday
195509064758,1955-09-06,1955,9,6,3,Tuesday
198904151457,1989-04-15,1989,4,15,2,Saturday
202211136866,2022-11-13,2022,11,13,4,Sunday
200205138479,2002-05-13,2002,5,13,2,Monday
201508076377,2015-08-07,2015,8,7,3,Friday
200708175179,2007-08-17,2007,8,17,3,Friday
200909301256,2009-09-30,2009,9,30,3,Wednesday
200509235295,2005-09-23,2005,9,23,3,Friday
198904264524,1989-04-26,1989,4,26,2,Wednesday
202103251833,2021-03-25,2021,3,25,1,Thursday
196409179632,1964-09-17,1964,9,17,3,Thursday
201510264566,2015-10-26,2015,10,26,4,Monday
202010037985,2020-10-03,2020,10,3,4,Saturday
199703047605,1997-03-04,1997,3,4,1,Tuesday
201403198679,2014-03-19,2014,3,19,1,Wednesday
201801214952,2018-01-21,2018,1,21,1,Sunday
198907056873,1989-07-05,1989,7,5,3,Wednesday
201906169808,2019-06-16,2019,6,16,2,Sunday
196209196741,1962-09-19,1962,9,19,3,Wednesday
196309178105,1963-09-17,1963,9,17,3,Tuesday
201110281162,2011-10-28,2011,10,28,4,Friday
200506138220,2005-06-13,2005,6,13,2,Monday
196310048191,1963-10-04,1963,10,4,4,Friday
201309179114,2013-09-17,2013,9,17,3,Tuesday
202211181574,2022-11-18,2022,11,18,4,Friday
198810043190,1988-10-04,1988,10,4,4,Tuesday
202401088559,2024-01-08,2024,1,8,1,Monday
201805022500,2018-05-02,2018,5,2,2,Wednesday
201809252401,2018-09-25,2018,9,25,3,Tuesday
200210209349,2002-10-20,2002,10,20,4,Sunday
202406175809,2024-06-17,2024,6,17,2,Monday
195209254924,1952-09-25,1952,9,25,3,Thursday
196809219624,1968-09-21,1968,9,21,3,Saturday
198209225315,1982-09-22,1982,9,22,3,Wednesday
200708051343,2007-08-05,2007,8,5,3,Sunday
199909229154,1999-09-22,1999,9,22,3,Wednesday
199703107330,1997-03-10,1997,3,10,1,Monday
198904235614,1989-04-23,1989,4,23,2,Sunday
201110023400,2011-10-02,2011,10,2,4,Sunday
195809309361,1958-09-30,1958,9,30,3,Tuesday
200504236599,2005-04-23,2005,4,23,2,Saturday
201904213381,2019-04-21,2019,4,21,2,Sunday
202505313278,2025-05-31,2025,5,31,2,Saturday
201509214842,2015-09-21,2015,9,21,3,Monday
202001064646,2020-01-06,2020,1,6,1,Monday
196509151950,1965-09-15,1965,9,15,3,Wednesday
202107113054,2021-07-11,2021,7,11,3,Sunday
196109276144,1961-09-27,1961,9,27,3,Wednesday
199311037288,1993-11-03,1993,11,3,4,Wednesday
202209014898,2022-09-01,2022,9,1,3,Thursday
199309161513,1993-09-16,1993,9,16,3,Thursday
