date_key,release_date_parsed,release_year,release_month,release_day,release_quarter,release_weekday
202201092682,2022-01-09,2022,1,9,1,Sunday
201009061950,2010-09-06,2010,9,6,3,Monday
202301153393,2023-01-15,2023,1,15,1,Sunday
201309248511,2013-09-24,2013,9,24,3,Tuesday
199509133999,1995-09-13,1995,9,13,3,Wednesday
202310029234,2023-10-02,2023,10,2,4,Monday
201810053516,2018-10-05,2018,10,5,4,Friday
195910153274,1959-10-15,1959,10,15,4,Thursday
195606246422,1956-06-24,1956,6,24,2,Sunday
200610112969,2006-10-11,2006,10,11,4,Wednesday
200007235968,2000-07-23,2000,7,23,3,Sunday
200309038922,2003-09-03,2003,9,3,3,Wednesday
198310307826,1983-10-30,1983,10,30,4,Sunday
196112112351,1961-12-11,1961,12,11,4,Monday
201911016672,2019-11-01,2019,11,1,4,Friday
198709282937,1987-09-28,1987,9,28,3,Monday
201707059521,2017-07-05,2017,7,5,3,Wednesday
202506263240,2025-06-26,2025,6,26,2,Thursday
200405317238,2004-05-31,2004,5,31,2,Monday
201911222393,2019-11-22,2019,11,22,4,Friday
202507309260,2025-07-30,2025,7,30,3,Wednesday
199806065649,1998-06-06,1998,6,6,2,Saturday
196609087651,1966-09-08,1966,9,8,3,Thursday
201404159467,2014-04-15,2014,4,15,2,Tuesday
202307271536,2023-07-27,2023,7,27,3,Thursday
200702152717,2007-02-15,2007,2,15,1,Thursday
200307234278,2003-07-23,2003,7,23,3,Wednesday
200709243865,2007-09-24,2007,9,24,3,Monday
198409209455,1984-09-20,1984,9,20,3,Thursday
199409195615,1994-09-19,1994,9,19,3,Monday
200206022849,2002-06-02,2002,6,2,2,Sunday
200809092106,2008-09-09,2008,9,9,3,Tuesday
200709198409,2007-09-19,2007,9,19,3,Wednesday
201911205860,2019-11-20,2019,11,20,4,Wednesday
202506233210,2025-06-23,2025,6,23,2,Monday
199609131335,1996-09-13,1996,9,13,3,Friday
200010057790,2000-10-05,2000,10,5,4,Thursday
202205051753,2022-05-05,2022,5,5,2,Thursday
202208211328,2022-08-21,2022,8,21,3,Sunday
202202173601,2022-02-17,2022,2,17,1,Thursday
201604231014,2016-04-23,2016,4,23,2,Saturday
201907105492,2019-07-10,2019,7,10,3,Wednesday
202209127733,2022-09-12,2022,9,12,3,Monday
196402044061,1964-02-04,1964,2,4,1,Tuesday
198209309555,1982-09-30,1982,9,30,3,Thursday
201402262386,2014-02-26,2014,2,26,1,Wednesday
197209174510,1972-09-17,1972,9,17,3,Sunday
201209276118,2012-09-27,2012,9,27,3,Thursday
195809247886,1958-09-24,1958,9,24,3,Wednesday
201110054918,2011-10-05,2011,10,5,4,Wednesday
200905193921,2009-05-19,2009,5,19,2,Tuesday
201503121505,2015-03-12,2015,3,12,1,Thursday
201502083758,2015-02-08,2015,2,8,1,Sunday
199010047344,1990-10-04,1990,10,4,4,Thursday
200505305028,2005-05-30,2005,5,30,2,Monday
198509276686,1985-09-27,1985,9,27,3,Friday
201704269676,2017-04-26,2017,4,26,2,Wednesday
201509089203,2015-09-08,2015,9,8,3,Tuesday
195710042339,1957-10-04,1957,10,4,4,Friday
195709145990,1957-09-14,1957,9,14,3,Saturday
201408096924,2014-08-09,2014,8,9,3,Saturday
196110027492,1961-10-02,1961,10,2,4,Monday
200307228450,2003-07-22,2003,7,22,3,Tuesday
197409118789,1974-09-11,1974,9,11,3,Wednesday
196809247189,1968-09-24,1968,9,24,3,Tuesday
202201014364,2022-01-01,2022,1,1,1,Saturday
199710068505,1997-10-06,1997,10,6,4,Monday
201109229718,2011-09-22,2011,9,22,3,Thursday
200501031562,2005-01-03,2005,1,3,1,Monday
202305238109,2023-05-23,2023,5,23,2,Tuesday
202009035540,2020-09-03,2020,9,3,3,Thursday
197804025923,1978-04-02,1978,4,2,2,Sunday
197010154048,1970-10-15,1970,10,15,4,Thursday
200402271419,2004-02-27,2004,2,27,1,Friday
202310221513,2023-10-22,2023,10,22,4,Sunday
200610306150,2006-10-30,2006,10,30,4,Monday
198801315729,1988-01-31,1988,1,31,1,Sunday
198603037944,1986-03-03,1986,3,3,1,Monday
195409125261,1954-09-12,1954,9,12,3,Sunday
202505152244,2025-05-15,2025,5,15,2,Thursday
199903289261,1999-03-28,1999,3,28,1,Sunday
198509298839,1985-09-29,1985,9,29,3,Sunday
201110233245,2011-10-23,2011,10,23,4,Sunday
201701261845,2017-01-26,2017,1,26,1,Thursday
202311083813,2023-11-08,2023,11,8,4,Wednesday
200508045230,2005-08-04,2005,8,4,3,Thursday
199108117366,1991-08-11,1991,8,11,3,Sunday
199811182805,1998-11-18,1998,11,18,4,Wednesday
196909233890,1969-09-23,1969,9,23,3,Tuesday
200103304374,2001-03-30,2001,3,30,1,Friday
198112041742,1981-12-04,1981,12,4,4,Friday
202101278944,2021-01-27,2021,1,27,1,Wednesday
202204019349,2022-04-01,2022,4,1,2,Friday
201310036269,2013-10-03,2013,10,3,4,Thursday
202004153733,2020-04-15,2020,4,15,2,Wednesday
201105011205,2011-05-01,2011,5,1,2,Sunday
202507113845,2025-07-11,2025,7,11,3,Friday
197703153413,1977-03-15,1977,3,15,1,Tuesday
198409168362,1984-09-16,1984,9,16,3,Sunday
201601217768,2016-01-21,2016,1,21,1,Thursday
202111187678,2021-11-18,2021,11,18,4,Thursday
200603241783,2006-03-24,2006,3,24,1,Friday
196209261486,1962-09-26,1962,9,26,3,Wednesday
201007111064,2010-07-11,2010,7,11,3,Sunday
202201242352,2022-01-24,2022,1,24,1,Monday
202008144393,2020-08-14,2020,8,14,3,Friday
201701079792,2017-01-07,2017,1,7,1,Saturday
200203123460,2002-03-12,2002,3,12,1,Tuesday
199809267306,1998-09-26,1998,9,26,3,Saturday
202110219322,2021-10-21,2021,10,21,4,Thursday
200308059820,2003-08-05,2003,8,5,3,Tuesday
197609229258,1976-09-22,1976,9,22,3,Wednesday
196309245469,1963-09-24,1963,9,24,3,Tuesday
195110153397,1951-10-15,1951,10,15,4,Monday
195001305325,1950-01-30,1950,1,30,1,Monday
200204296842,2002-04-29,2002,4,29,2,Monday
196009292037,1960-09-29,1960,9,29,3,Thursday
199501169109,1995-01-16,1995,1,16,1,Monday
202012098277,2020-12-09,2020,12,9,4,Wednesday
202503195101,2025-03-19,2025,3,19,1,Wednesday
200009095019,2000-09-09,2000,9,9,3,Saturday
199207089664,1992-07-08,1992,7,8,3,Wednesday
197201228658,1972-01-22,1972,1,22,1,Saturday
202308313842,2023-08-31,2023,8,31,3,Thursday
201708022373,2017-08-02,2017,8,2,3,Wednesday
195604018452,1956-04-01,1956,4,1,2,Sunday
199004085313,1990-04-08,1990,4,8,2,Sunday
201204055357,2012-04-05,2012,4,5,2,Thursday
200101078781,2001-01-07,2001,1,7,1,Sunday
201409222014,2014-09-22,2014,9,22,3,Monday
198210269112,1982-10-26,1982,10,26,4,Tuesday
198704056236,1987-04-05,1987,4,5,2,Sunday
201709275190,2017-09-27,2017,9,27,3,Wednesday
197302265918,1973-02-26,1973,2,26,1,Monday
200410187923,2004-10-18,2004,10,18,4,Monday
200809071373,2008-09-07,2008,9,7,3,Sunday
196609174785,1966-09-17,1966,9,17,3,Saturday
200309285293,2003-09-28,2003,9,28,3,Sunday
200710145803,2007-10-14,2007,10,14,4,Sunday
201610134929,2016-10-13,2016,10,13,4,Thursday
201011266632,2010-11-26,2010,11,26,4,Friday
198101124398,1981-01-12,1981,1,12,1,Monday
200809204655,2008-09-20,2008,9,20,3,Saturday
200708132319,2007-08-13,2007,8,13,3,Monday
201903154266,2019-03-15,2019,3,15,1,Friday
202507091281,2025-07-09,2025,7,9,3,Wednesday
201003024022,2010-03-02,2010,3,2,1,Tuesday
201006084361,2010-06-08,2010,6,8,2,Tuesday
201304232585,2013-04-23,2013,4,23,2,Tuesday
200502201985,2005-02-20,2005,2,20,1,Sunday
201009262741,2010-09-26,2010,9,26,3,Sunday
199909233152,1999-09-23,1999,9,23,3,Thursday
201510107896,2015-10-10,2015,10,10,4,Saturday
196709107506,1967-09-10,1967,9,10,3,Sunday
198502197913,1985-02-19,1985,2,19,1,Tuesday
199601087047,1996-01-08,1996,1,8,1,Monday
201610303778,2016-10-30,2016,10,30,4,Sunday
200407182592,2004-07-18,2004,7,18,3,Sunday
196401015346,1964-01-01,1964,1,1,1,Wednesday
202502275979,2025-02-27,2025,2,27,1,Thursday
201011082053,2010-11-08,2010,11,8,4,Monday
199910207005,1999-10-20,1999,10,20,4,Wednesday
200801243176,2008-01-24,2008,1,24,1,Thursday
202101118616,2021-01-11,2021,1,11,1,Monday
201709249386,2017-09-24,2017,9,24,3,Sunday
198609154120,1986-09-15,1986,9,15,3,Monday
200501234442,2005-01-23,2005,1,23,1,Sunday
200209162391,2002-09-16,2002,9,16,3,Monday
201706057178,2017-06-05,2017,6,5,2,Monday
199609177290,1996-09-17,1996,9,17,3,Tuesday
200707197617,2007-07-19,2007,7,19,3,Thursday
199310296441,1993-10-29,1993,10,29,4,Friday
196012096575,1960-12-09,1960,12,9,4,Friday
199705258450,1997-05-25,1997,5,25,2,Sunday
200110029717,2001-10-02,2001,10,2,4,Tuesday
200005316218,2000-05-31,2000,5,31,2,Wednesday
199801206291,1998-01-20,1998,1,20,1,Tuesday
200709088747,2007-09-08,2007,9,8,3,Saturday
196309205928,1963-09-20,1963,9,20,3,Friday
202012109322,2020-12-10,2020,12,10,4,Thursday
195112167305,1951-12-16,1951,12,16,4,Sunday
201601176570,2016-01-17,2016,1,17,1,Sunday
202309213557,2023-09-21,2023,9,21,3,Thursday
196509177264,1965-09-17,1965,9,17,3,Friday
201007122158,2010-07-12,2010,7,12,3,Monday
199809212883,1998-09-21,1998,9,21,3,Monday
201306037228,2013-06-03,2013,6,3,2,Monday
201810015944,2018-10-01,2018,10,1,4,Monday
198906108165,1989-06-10,1989,6,10,2,Saturday
195709188531,1957-09-18,1957,9,18,3,Wednesday
198709228205,1987-09-22,1987,9,22,3,Tuesday
198404246029,1984-04-24,1984,4,24,2,Tuesday
200907031759,2009-07-03,2009,7,3,3,Friday
202206234058,2022-06-23,2022,6,23,2,Thursday
202506182518,2025-06-18,2025,6,18,2,Wednesday
196210028445,1962-10-02,1962,10,2,4,Tuesday
202102248112,2021-02-24,2021,2,24,1,Wednesday
199909196495,1999-09-19,1999,9,19,3,Sunday
200607185070,2006-07-18,2006,7,18,3,Tuesday
199109177028,1991-09-17,1991,9,17,3,Tuesday
200909173379,2009-09-17,2009,9,17,3,Thursday
200810033774,2008-10-03,2008,10,3,4,Friday
200106185497,2001-06-18,2001,6,18,2,Monday
200910231132,2009-10-23,2009,10,23,4,Friday
197401188145,1974-01-18,1974,1,18,1,Friday
202506244780,2025-06-24,2025,6,24,2,Tuesday
196209201364,1962-09-20,1962,9,20,3,Thursday
201503177998,2015-03-17,2015,3,17,1,Tuesday
198709187905,1987-09-18,1987,9,18,3,Friday
201504103660,2015-04-10,2015,4,10,2,Friday
196809201884,1968-09-20,1968,9,20,3,Friday
202307232727,2023-07-23,2023,7,23,3,Sunday
200109248785,2001-09-24,2001,9,24,3,Monday
196709165321,1967-09-16,1967,9,16,3,Saturday
201604041414,2016-04-04,2016,4,4,2,Monday
201301112149,2013-01-11,2013,1,11,1,Friday
195910075004,1959-10-07,1959,10,7,4,Wednesday
201109204502,2011-09-20,2011,9,20,3,Tuesday
200608145393,2006-08-14,2006,8,14,3,Monday
201007256987,2010-07-25,2010,7,25,3,Sunday
202309293998,2023-09-29,2023,9,29,3,Friday
198209267030,1982-09-26,1982,9,26,3,Sunday
201204146283,2012-04-14,2012,4,14,2,Saturday
201809246085,2018-09-24,2018,9,24,3,Monday
202304142147,2023-04-14,2023,4,14,2,Friday
201508246325,2015-08-24,2015,8,24,3,Monday
198709292834,1987-09-29,1987,9,29,3,Tuesday
199808239683,1998-08-23,1998,8,23,3,Sunday
201509283761,2015-09-28,2015,9,28,3,Monday
202210092260,2022-10-09,2022,10,9,4,Sunday
202404108891,2024-04-10,2024,4,10,2,Wednesday
201010102516,2010-10-10,2010,10,10,4,Sunday
196510195452,1965-10-19,1965,10,19,4,Tuesday
200109259275,2001-09-25,2001,9,25,3,Tuesday
195108035471,1951-08-03,1951,8,3,3,Friday
197409139259,1974-09-13,1974,9,13,3,Friday
200206117861,2002-06-11,2002,6,11,2,Tuesday
201404275100,2014-04-27,2014,4,27,2,Sunday
199603025624,1996-03-02,1996,3,2,1,Saturday
198210103537,1982-10-10,1982,10,10,4,Sunday
199209239596,1992-09-23,1992,9,23,3,Wednesday
202201272001,2022-01-27,2022,1,27,1,Thursday
201205287992,2012-05-28,2012,5,28,2,Monday
197209149401,1972-09-14,1972,9,14,3,Thursday
198306065425,1983-06-06,1983,6,6,2,Monday
199707124077,1997-07-12,1997,7,12,3,Saturday
196311232337,1963-11-23,1963,11,23,4,Saturday
198301234394,1983-01-23,1983,1,23,1,Sunday
200206072010,2002-06-07,2002,6,7,2,Friday
200508077553,2005-08-07,2005,8,7,3,Sunday
201307111808,2013-07-11,2013,7,11,3,Thursday
197908241873,1979-08-24,1979,8,24,3,Friday
202507077319,2025-07-07,2025,7,7,3,Monday
200709268220,2007-09-26,2007,9,26,3,Wednesday
199409183826,1994-09-18,1994,9,18,3,Sunday
201501155868,2015-01-15,2015,1,15,1,Thursday
196409244553,1964-09-24,1964,9,24,3,Thursday
197110247357,1971-10-24,1971,10,24,4,Sunday
196909244353,1969-09-24,1969,9,24,3,Wednesday
201912208950,2019-12-20,2019,12,20,4,Friday
201508236876,2015-08-23,2015,8,23,3,Sunday
202012251052,2020-12-25,2020,12,25,4,Friday
201109199133,2011-09-19,2011,9,19,3,Monday
198211028817,1982-11-02,1982,11,2,4,Tuesday
201409258881,2014-09-25,2014,9,25,3,Thursday
199403057641,1994-03-05,1994,3,5,1,Saturday
198903112873,1989-03-11,1989,3,11,1,Saturday
200609242880,2006-09-24,2006,9,24,3,Sunday
201702199162,2017-02-19,2017,2,19,1,Sunday
201408221393,2014-08-22,2014,8,22,3,Friday
202204095529,2022-04-09,2022,4,9,2,Saturday
199903074996,1999-03-07,1999,3,7,1,Sunday
199604286956,1996-04-28,1996,4,28,2,Sunday
200106036324,2001-06-03,2001,6,3,2,Sunday
202404075365,2024-04-07,2024,4,7,2,Sunday
201508284389,2015-08-28,2015,8,28,3,Friday
202503258960,2025-03-25,2025,3,25,1,Tuesday
197512164834,1975-12-16,1975,12,16,4,Tuesday
196009302054,1960-09-30,1960,9,30,3,Friday
201611174969,2016-11-17,2016,11,17,4,Thursday
197910299961,1979-10-29,1979,10,29,4,Monday
199301034388,1993-01-03,1993,1,3,1,Sunday
202003121768,2020-03-12,2020,3,12,1,Thursday
202110081038,2021-10-08,2021,10,8,4,Friday
200412014685,2004-12-01,2004,12,1,4,Wednesday
202109284987,2021-09-28,2021,9,28,3,Tuesday
202207071968,2022-07-07,2022,7,7,3,Thursday
202309182053,2023-09-18,2023,9,18,3,Monday
198903266220,1989-03-26,1989,3,26,1,Sunday
199301311303,1993-01-31,1993,1,31,1,Sunday
200004041859,2000-04-04,2000,4,4,2,Tuesday
201303222480,2013-03-22,2013,3,22,1,Friday
202203244966,2022-03-24,2022,3,24,1,Thursday
201609202530,2016-09-20,2016,9,20,3,Tuesday
199503226891,1995-03-22,1995,3,22,1,Wednesday
200401017468,2004-01-01,2004,1,1,1,Thursday
200007056407,2000-07-05,2000,7,5,3,Wednesday
200402243801,2004-02-24,2004,2,24,1,Tuesday
200201215333,2002-01-21,2002,1,21,1,Monday
201409246116,2014-09-24,2014,9,24,3,Wednesday
201004043347,2010-04-04,2010,4,4,2,Sunday
200506015352,2005-06-01,2005,6,1,2,Wednesday
200509203087,2005-09-20,2005,9,20,3,Tuesday
201712019580,2017-12-01,2017,12,1,4,Friday
201609235085,2016-09-23,2016,9,23,3,Friday
201304043657,2013-04-04,2013,4,4,2,Thursday
201610029416,2016-10-02,2016,10,2,4,Sunday
195901098826,1959-01-09,1959,1,9,1,Friday
196609123426,1966-09-12,1966,9,12,3,Monday
201306307313,2013-06-30,2013,6,30,2,Sunday
202507025597,2025-07-02,2025,7,2,3,Wednesday
197201146399,1972-01-14,1972,1,14,1,Friday
200407152548,2004-07-15,2004,7,15,3,Thursday
202209213757,2022-09-21,2022,9,21,3,Wednesday
202409171687,2024-09-17,2024,9,17,3,Tuesday
201310249411,2013-10-24,2013,10,24,4,Thursday
199603297226,1996-03-29,1996,3,29,1,Friday
196709117769,1967-09-11,1967,9,11,3,Monday
198012112260,1980-12-11,1980,12,11,4,Thursday
199209195204,1992-09-19,1992,9,19,3,Saturday
198410069084,1984-10-06,1984,10,6,4,Saturday
201703161229,2017-03-16,2017,3,16,1,Thursday
202007114705,2020-07-11,2020,7,11,3,Saturday
200302213108,2003-02-21,2003,2,21,1,Friday
202104237667,2021-04-23,2021,4,23,2,Friday
201309167931,2013-09-16,2013,9,16,3,Monday
201201115000,2012-01-11,2012,1,11,1,Wednesday
201810049731,2018-10-04,2018,10,4,4,Thursday
198609065920,1986-09-06,1986,9,6,3,Saturday
201210066433,2012-10-06,2012,10,6,4,Saturday
201409216860,2014-09-21,2014,9,21,3,Sunday
200907071269,2009-07-07,2009,7,7,3,Tuesday
199007128693,1990-07-12,1990,7,12,3,Thursday
202206055585,2022-06-05,2022,6,5,2,Sunday
202101037352,2021-01-03,2021,1,3,1,Sunday
199809011892,1998-09-01,1998,9,1,3,Tuesday
198902285238,1989-02-28,1989,2,28,1,Tuesday
195109301893,1951-09-30,1951,9,30,3,Sunday
201512148551,2015-12-14,2015,12,14,4,Monday
200303171706,2003-03-17,2003,3,17,1,Monday
202111071601,2021-11-07,2021,11,7,4,Sunday
197904027435,1979-04-02,1979,4,2,2,Monday
199901081212,1999-01-08,1999,1,8,1,Friday
201311049354,2013-11-04,2013,11,4,4,Monday
201804023620,2018-04-02,2018,4,2,2,Monday
202409116801,2024-09-11,2024,9,11,3,Wednesday
202409195299,2024-09-19,2024,9,19,3,Thursday
196409265654,1964-09-26,1964,9,26,3,Saturday
198509145947,1985-09-14,1985,9,14,3,Saturday
