title_id,title_name,genre,content_type,original_language
755898,War of the Worlds,"Science Fiction, Thriller",movie,en
1234821,Jurassic World Rebirth,"Science Fiction, Adventure, Action",movie,en
1195631,William Tell,"Action, Drama, History",movie,en
1106289,The Pickup,"Action, Comedy, Crime",movie,en
1185528,Legends of the Condor Heroes: The Gallants,"Action, Drama, History",movie,zh
1155281,Creation of the Gods II: Demon Force,"Action, Fantasy, War",movie,zh
1087192,How to Train Your Dragon,"Fantasy, Family, Action, Adventure",movie,en
1311031,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"Animation, Action, Fantasy, Thriller",movie,ja
986206,Night Carnage,"Action, Horror, Romance",movie,en
1285247,Murder Company,"War, Action",movie,en
1078605,Weapons,"Horror, Mystery",movie,en
1319895,Hostile Takeover,"Action, Comedy, Thriller",movie,en
980477,Ne Zha 2,"Animation, Fantasy, Adventure, Action",movie,zh
1241470,Osiris,"Science Fiction, Action, Horror",movie,en
1071585,M3GAN 2.0,"Action, Science Fiction, Thriller",movie,en
552524,Lilo & Stitch,"Family, Science Fiction, Comedy, Adventure",movie,en
1307078,My Oxford Year,"Romance, Comedy, Drama",movie,en
1100988,28 Years Later,"Horror, Thriller, Science Fiction",movie,en
617126,The Fantastic 4: First Steps,"Science Fiction, Adventure",movie,en
1061474,Superman,"Science Fiction, Adventure, Action",movie,en
1225572,Screamboat,"Horror, Comedy",movie,en
1011477,Karate Kid: Legends,"Action, Adventure, Drama",movie,en
1119878,Ice Road: Vengeance,"Action, Thriller, Drama",movie,en
803796,KPop Demon Hunters,"Animation, Fantasy, Comedy, Music, Family",movie,en
541671,Ballerina,"Action, Thriller, Crime",movie,en
1263256,Happy Gilmore 2,"Comedy, Drama",movie,en
1339166,Shaman,Horror,movie,es
715253,Phantom,"Action, Thriller, Crime",movie,ko
1452176,Abraham's Boys: A Dracula Story,Horror,movie,en
1124619,Bride Hard,"Action, Comedy",movie,en
1181540,Guns Up,"Action, Comedy, Crime",movie,en
574475,Final Destination Bloodlines,"Horror, Mystery",movie,en
7451,xXx,"Action, Adventure, Thriller, Crime",movie,en
812455,Victoria,Action,movie,en
986056,Thunderbolts*,"Action, Science Fiction, Adventure",movie,en
1315986,Man with No Past,"Action, Drama",movie,en
1374534,Almost Cops,"Action, Comedy, Crime, Mystery",movie,nl
1125257,Freakier Friday,"Comedy, Fantasy, Family",movie,en
1188423,Site,"Science Fiction, Thriller, Horror",movie,en
13499,"Yours, Mine & Ours","Comedy, Family, Romance",movie,en
575265,Mission: Impossible - The Final Reckoning,"Action, Adventure, Thriller",movie,en
1353328,Hook,Horror,movie,en
1280461,Dirty Ice Cream,Drama,movie,tl
1175942,The Bad Guys 2,"Family, Comedy, Crime, Adventure, Animation",movie,en
1365103,Marriage Unplugged,"Science Fiction, Comedy, Drama",movie,en
911430,F1,"Action, Drama",movie,en
1135829,Un Reino Para Todos Nosotros,"Animation, Adventure, Science Fiction",movie,es
1040229,T.I.M.,"Science Fiction, Thriller, Horror",movie,en
615453,Ne Zha,"Animation, Fantasy, Adventure",movie,zh
1151031,Bring Her Back,Horror,movie,en
1403735,Laila,"Comedy, Romance",movie,te
1236471,Everyone Is Going to Die,"Horror, Thriller, Drama",movie,en
715287,Stepmom's Desire,"Drama, Romance",movie,ko
1136867,Materialists,"Romance, Drama",movie,en
950387,A Minecraft Movie,"Family, Fantasy, Comedy, Adventure, Action",movie,en
1242011,Together,Horror,movie,en
1152798,Game On,"Comedy, Adventure",movie,nl
749170,Heads of State,"Action, Thriller, Comedy",movie,en
611251,Jokōsei torio: seikan shiken,"Romance, Drama",movie,ja
846422,The Old Guard 2,"Action, Fantasy",movie,en
259872,Skin. Like. Sun.,Romance,movie,fr
390635,Fate/stay night: Heaven's Feel III. Spring Song,"Animation, Romance, Fantasy, Action, Drama",movie,ja
1278950,The Ritual,"Horror, Drama, Thriller",movie,en
1035259,The Naked Gun,"Comedy, Crime",movie,en
1058537,Angels Fallen: Warriors of Peace,"Horror, Action, Fantasy, Adventure",movie,en
1326106,Kaiju No. 8: Mission Recon,"Animation, Action, Science Fiction",movie,ja
1197306,A Working Man,"Action, Crime, Thriller",movie,en
1285965,Dangerous Animals,"Horror, Thriller",movie,en
1087891,The Amateur,"Thriller, Action",movie,en
1241982,Moana 2,"Animation, Adventure, Family, Comedy",movie,en
846817,Night,Animation,movie,ar
648878,Eddington,"Western, Comedy, Crime",movie,en
936108,Smurfs,"Animation, Family, Fantasy",movie,en
1189735,Fréwaka,Horror,movie,ga
1010581,My Fault,"Romance, Drama",movie,es
1233413,Sinners,"Horror, Action, Thriller",movie,en
870028,The Accountant²,"Mystery, Crime, Thriller",movie,en
939243,Sonic the Hedgehog 3,"Action, Science Fiction, Comedy, Family",movie,en
1513598,Stolen: Heist of the Century,"Documentary, Crime",movie,en
1287536,Dora and the Search for Sol Dorado,"Adventure, Comedy, Family",movie,en
1232827,The Girl with the Needle,"Drama, History",movie,da
1280444,The Occupant,"Science Fiction, Drama, Thriller",movie,en
947478,The Green Dinosaur,"Animation, Family, Adventure, Fantasy, Comedy",movie,en
157336,Interstellar,"Adventure, Drama, Science Fiction",movie,en
278,The Shawshank Redemption,"Drama, Crime",movie,en
1022789,Inside Out 2,"Animation, Adventure, Comedy, Family",movie,en
1205515,"Sorry, Baby","Drama, Comedy",movie,en
519182,Despicable Me 4,"Family, Comedy, Animation, Science Fiction",movie,en
950396,The Gorge,"Romance, Science Fiction, Thriller",movie,en
822119,Captain America: Brave New World,"Action, Thriller, Science Fiction",movie,en
713364,Clown in a Cornfield,"Horror, Mystery, Thriller",movie,en
1376434,Predator: Killer of Killers,"Animation, Action, Science Fiction, Thriller",movie,en
1241634,Saiyaara,"Romance, Drama",movie,hi
533535,Deadpool & Wolverine,"Action, Comedy, Science Fiction",movie,en
1470086,Ligaw,"Drama, Romance",movie,tl
1100998,SuperKlaus,"Animation, Comedy, Family, Adventure",movie,en
1246369,Muromachi Burai,"Action, Drama",movie,ja
605722,Long Distance,"Science Fiction, Comedy, Action",movie,en
1155324,King Ivory,"Crime, Drama, Thriller",movie,en
912044,Weekend,"Comedy, Drama",movie,es
671,Harry Potter and the Philosopher's Stone,"Adventure, Fantasy",movie,en
460229,Kiss and Kill,"Mystery, Thriller, Romance",movie,en
10330,Freaky Friday,"Family, Fantasy, Comedy",movie,en
1311844,The Twisters,"Action, Adventure, Drama",movie,en
1466120,Dead Again,"Thriller, Romance, Mystery",movie,ko
1476292,Kalakal,"Drama, Romance",movie,tl
829557,365 Days: This Day,"Romance, Drama",movie,pl
1245934,Séance Games: Metaxu,"Horror, Thriller, Crime",movie,en
1294949,Mamá Reinventada,Comedy,movie,es
1040159,My Massive Cock,Documentary,movie,en
993234,Borders of Love,"Drama, Romance",movie,cs
762509,Mufasa: The Lion King,"Adventure, Family, Animation",movie,en
447273,Snow White,"Family, Fantasy",movie,en
1391047,Control Room,"Science Fiction, Thriller, Horror",movie,es
1211373,바람난 아내들2,,movie,ko
1268870,Nudus,"Horror, Thriller, Science Fiction",movie,es
24428,The Avengers,"Science Fiction, Action, Adventure",movie,en
629542,The Bad Guys,"Family, Comedy, Crime, Adventure, Animation",movie,en
170,28 Days Later,"Horror, Thriller, Science Fiction",movie,en
299536,Avengers: Infinity War,"Adventure, Action, Science Fiction",movie,en
1284120,The Ugly Stepsister,"Horror, Comedy, Fantasy, Drama",movie,no
1156593,Your Fault,"Romance, Drama",movie,es
80295,14 and Under,"Comedy, Romance",movie,de
1442776,Crazy Lizard,"Action, Thriller, Horror",movie,zh
9738,Fantastic Four,"Action, Fantasy, Science Fiction",movie,en
82023,Hotel Desire,"Drama, Romance",movie,de
912649,Venom: The Last Dance,"Action, Science Fiction, Adventure",movie,en
666154,Kayara,"Animation, Adventure, Family",movie,en
507086,Jurassic World Dominion,"Adventure, Action, Science Fiction",movie,en
634649,Spider-Man: No Way Home,"Action, Adventure, Science Fiction",movie,en
9614,Happy Gilmore,Comedy,movie,en
1241436,Warfare,"War, Action",movie,en
226674,The Adolescent,Drama,movie,fr
1358013,Un funeral de locos,Comedy,movie,es
1294203,My Fault: London,"Romance, Drama",movie,en
1477114,Sorority,"Drama, Romance",movie,tl
933260,The Substance,"Drama, Horror, Science Fiction",movie,en
238,The Godfather,"Drama, Crime",movie,en
138843,The Conjuring,"Horror, Thriller",movie,en
27205,Inception,"Action, Science Fiction, Adventure",movie,en
757725,Shadow Force,"Action, Drama, Thriller",movie,en
1084199,Companion,"Horror, Science Fiction, Thriller",movie,en
936946,Harvest,Drama,movie,en
597,Titanic,"Drama, Romance",movie,en
1232546,Until Dawn,"Horror, Mystery",movie,en
1354253,The Girl Downstairs Extra: Promised Future,"Animation, Comedy, Drama, Romance",movie,zh
385687,Fast X,"Action, Crime, Thriller, Adventure, Mystery",movie,en
1234720,Couple Exchange,Romance,movie,ko
1252309,Ask Me What You Want,"Romance, Drama",movie,es
120,The Lord of the Rings: The Fellowship of the Ring,"Adventure, Fantasy, Action",movie,en
19995,Avatar,"Action, Adventure, Fantasy, Science Fiction",movie,en
1184918,The Wild Robot,"Animation, Science Fiction, Family",movie,en
539972,Kraven the Hunter,"Action, Adventure, Thriller",movie,en
1269208,Wall to Wall,"Thriller, Drama",movie,ko
856289,Creation of the Gods I: Kingdom of Storms,"Action, Fantasy, War",movie,zh
155,The Dark Knight,"Drama, Action, Crime, Thriller",movie,en
1153714,Death of a Unicorn,"Horror, Fantasy, Comedy",movie,en
1413643,Sin él,"Thriller, Horror, Drama",movie,es
1140535,Presence,"Horror, Thriller, Drama",movie,en
842924,The Life of Chuck,"Science Fiction, Fantasy, Drama",movie,en
1426776,STRAW,"Thriller, Drama, Crime",movie,en
76600,Avatar: The Way of Water,"Science Fiction, Adventure, Action",movie,en
945961,Alien: Romulus,"Horror, Science Fiction",movie,en
968171,Sex Education Mistresses,Comedy,movie,ja
1303660,The Outlaws,Western,movie,en
1017163,The Roundup: Punishment,"Action, Crime, Drama, Thriller, Comedy",movie,ko
1011985,Kung Fu Panda 4,"Animation, Family, Action, Comedy, Adventure, Fantasy",movie,en
216015,Fifty Shades of Grey,"Drama, Romance, Thriller",movie,en
1064307,Spermageddon,"Animation, Comedy, Adventure",movie,no
411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","Adventure, Family, Fantasy",movie,en
1239193,Deep Cover,"Action, Comedy, Crime",movie,en
315635,Spider-Man: Homecoming,"Action, Adventure, Science Fiction",movie,en
1083433,I Know What You Did Last Summer,"Horror, Mystery, Thriller",movie,en
1471014,Van Gogh by Vincent,Documentary,movie,fr
198663,The Maze Runner,"Action, Mystery, Science Fiction, Thriller",movie,en
1429744,Ziam,"Horror, Thriller, Action",movie,th
1127110,Diablo,"Action, Thriller",movie,en
1084153,Sneaks,"Family, Comedy, Adventure, Animation",movie,en
823219,Flow,"Animation, Adventure, Fantasy, Family",movie,lv
1357459,Triangle,"Drama, Romance",movie,tl
135397,Jurassic World,"Action, Adventure, Science Fiction, Thriller",movie,en
1246310,Madea's Destination Wedding,"Comedy, Drama",movie,en
324544,In the Lost Lands,"Action, Fantasy, Adventure",movie,en
1243341,Zombies 4 - Dawn of the Vampires,"Music, Adventure, Romance, Comedy, Family",movie,en
10138,Iron Man 2,"Adventure, Action, Science Fiction",movie,en
16,Dancer in the Dark,"Drama, Crime",movie,en
672,Harry Potter and the Chamber of Secrets,"Adventure, Fantasy",movie,en
269149,Zootopia,"Animation, Adventure, Family, Comedy",movie,en
1022787,Elio,"Animation, Family, Comedy, Adventure, Science Fiction",movie,en
1425045,Brick,"Thriller, Science Fiction",movie,de
361743,Top Gun: Maverick,"Action, Drama",movie,en
1181039,Candle in the Tomb: The Worm Valley,"Action, Adventure, Horror",movie,zh
674,Harry Potter and the Goblet of Fire,"Adventure, Fantasy",movie,en
558449,Gladiator II,"Action, Adventure, Drama",movie,en
1315988,Mikaela,"Action, Thriller, Adventure",movie,es
1126166,Flight Risk,"Action, Thriller",movie,en
22,Pirates of the Caribbean: The Curse of the Black Pearl,"Adventure, Fantasy, Action",movie,en
122,The Lord of the Rings: The Return of the King,"Adventure, Fantasy, Action",movie,en
673,Harry Potter and the Prisoner of Azkaban,"Adventure, Fantasy",movie,en
1064213,Anora,"Drama, Comedy, Romance",movie,en
1090007,First Shift,"Crime, Thriller, Action",movie,en
808,Shrek,"Animation, Comedy, Fantasy, Adventure, Family",movie,en
1007734,Nobody 2,"Action, Thriller, Crime",movie,en
569094,Spider-Man: Across the Spider-Verse,"Animation, Action, Adventure, Science Fiction",movie,en
1329271,Oho Enthan Baby,Romance,movie,ta
351286,Jurassic World: Fallen Kingdom,"Action, Adventure, Science Fiction, Thriller",movie,en
1187436,An Honest Life,"Thriller, Drama",movie,sv
414906,The Batman,"Crime, Mystery, Thriller",movie,en
675,Harry Potter and the Order of the Phoenix,"Adventure, Fantasy",movie,en
1257586,The Hangman,"Horror, Thriller",movie,en
557,Spider-Man,"Action, Science Fiction",movie,en
1018852,Queen of Bones,"Mystery, Drama, Thriller, Horror",movie,en
1979,Fantastic Four: Rise of the Silver Surfer,"Science Fiction, Adventure, Action",movie,en
12445,Harry Potter and the Deathly Hallows: Part 2,"Fantasy, Adventure",movie,en
1412113,Squid Game: Making Season 2,Documentary,movie,ko
1118031,Apocalypse Z: The Beginning of the End,"Drama, Action, Horror",movie,es
592695,Pleasure,Drama,movie,sv
296096,Me Before You,"Drama, Romance",movie,en
166424,Fantastic Four,"Action, Adventure, Science Fiction",movie,en
1449951,Snow White,"Animation, Family, Fantasy",movie,en
1429834,Almost Family,Comedy,movie,pt
675308,Lingering,"Horror, Mystery",movie,ko
845781,Red One,"Action, Comedy, Fantasy",movie,en
436969,The Suicide Squad,"Action, Comedy, Adventure",movie,en
13,Forrest Gump,"Comedy, Drama, Romance",movie,en
19173,Diary of a Nymphomaniac,"Drama, Romance",movie,es
693134,Dune: Part Two,"Science Fiction, Adventure",movie,en
1450599,K.O.,"Action, Drama, Adventure",movie,fr
1379587,Utopia,"Mystery, Thriller, Action, Science Fiction",movie,en
537915,After,"Romance, Drama",movie,en
10191,How to Train Your Dragon,"Fantasy, Adventure, Animation, Family",movie,en
297762,Wonder Woman,"Action, Adventure, Fantasy",movie,en
603692,John Wick: Chapter 4,"Action, Thriller, Crime",movie,en
1491902,Bang,"Action, Thriller",movie,th
8966,Twilight,"Fantasy, Drama, Romance",movie,en
707610,Bosomy Mom,"Drama, Romance",movie,ko
359410,Road House,"Action, Thriller",movie,en
1140142,Yakuza bayashi,,movie,ja
9806,The Incredibles,"Action, Adventure, Animation, Family",movie,en
106646,The Wolf of Wall Street,"Crime, Drama, Comedy",movie,en
1145358,Dead Man's Hand,Western,movie,en
429617,Spider-Man: Far From Home,"Action, Adventure, Science Fiction",movie,en
810658,Adam the First,Drama,movie,en
14836,Coraline,"Animation, Family, Fantasy",movie,en
209112,Batman v Superman: Dawn of Justice,"Action, Adventure, Fantasy",movie,en
1124620,The Monkey,"Horror, Comedy",movie,en
872585,Oppenheimer,"Drama, History",movie,en
807,Se7en,"Crime, Mystery, Thriller",movie,en
12444,Harry Potter and the Deathly Hallows: Part 1,"Adventure, Fantasy",movie,en
38365,Grown Ups,Comedy,movie,en
173705,Female Teacher: In Front of the Students,"Drama, Mystery, Horror",movie,ja
82702,How to Train Your Dragon 2,"Fantasy, Action, Adventure, Animation, Comedy, Family",movie,en
550,Fight Club,"Drama, Thriller",movie,en
502356,The Super Mario Bros. Movie,"Family, Fantasy, Comedy, Adventure, Animation",movie,en
1399515,The Adventure,Comedy,movie,zh
1289601,Life After Fighting,"Action, Drama, Thriller",movie,en
910838,Bella,Horror,movie,es
823464,Godzilla x Kong: The New Empire,"Action, Adventure, Science Fiction",movie,en
1240475,Hunt the Wicked,Action,movie,zh
680,Pulp Fiction,"Thriller, Crime, Comedy, Drama",movie,en
603,The Matrix,"Action, Science Fiction",movie,en
862,Toy Story,"Animation, Adventure, Family, Comedy",movie,en
1233069,Exterritorial,"Thriller, Action",movie,de
637649,Wrath of Man,"Thriller, Crime, Drama",movie,en
1094473,Bambi: A Tale of Life in the Woods,"Adventure, Family, Documentary",movie,fr
843527,The Idea of You,"Romance, Drama, Comedy",movie,en
402431,Wicked,"Drama, Romance, Fantasy",movie,en
1285728,A Normal Woman,"Drama, Thriller, Horror",movie,id
1241752,Rita,Drama,movie,tl
1026222,Saint Clare,"Thriller, Horror",movie,en
767,Harry Potter and the Half-Blood Prince,"Adventure, Fantasy",movie,en
173185,It Boy,Comedy,movie,fr
694943,Pizza Dare 1,Romance,movie,ko
122917,The Hobbit: The Battle of the Five Armies,"Action, Adventure, Fantasy",movie,en
639720,IF,"Comedy, Fantasy, Family",movie,en
423108,The Conjuring: The Devil Made Me Do It,"Horror, Mystery, Thriller",movie,en
354912,Coco,"Family, Animation, Music, Adventure",movie,en
1726,Iron Man,"Action, Science Fiction, Adventure",movie,en
348,Alien,"Horror, Science Fiction",movie,en
99861,Avengers: Age of Ultron,"Action, Adventure, Science Fiction",movie,en
969778,Hollywood Dream,"Drama, Thriller",movie,ru
999147,Lost Country,Drama,movie,sr
536554,M3GAN,"Science Fiction, Horror",movie,en
370663,Below Her Mouth,"Drama, Romance",movie,en
1329336,The Bad Guys: Haunted Heist,"Animation, Comedy",movie,en
1029575,The Family Plan,"Action, Comedy, Family",movie,en
585,"Monsters, Inc.","Animation, Comedy, Family",movie,en
129,Spirited Away,"Animation, Family, Fantasy",movie,ja
16869,Inglourious Basterds,"Drama, Thriller, War",movie,en
1508562,I'm Still a Superstar,"Documentary, Music",movie,es
1562,28 Weeks Later,"Horror, Thriller, Science Fiction",movie,en
1034541,Terrifier 3,"Horror, Thriller",movie,en
1414272,Belyas,Drama,movie,tl
438631,Dune,"Science Fiction, Adventure",movie,en
994682,Sexy Oral: Uwakina Kuchibiru,Drama,movie,ja
1355126,Sugar Mill,"Horror, Thriller",movie,id
496243,Parasite,"Comedy, Thriller, Drama",movie,ko
635302,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,"Animation, Action, Fantasy, Thriller",movie,ja
453395,Doctor Strange in the Multiverse of Madness,"Fantasy, Action, Adventure",movie,en
39254,Real Steel,"Action, Science Fiction, Drama",movie,en
8587,The Lion King,"Family, Animation, Drama, Fantasy, Adventure",movie,en
1100782,Smile 2,"Horror, Mystery",movie,en
791373,Zack Snyder's Justice League,"Action, Adventure, Fantasy",movie,en
58,Pirates of the Caribbean: Dead Man's Chest,"Adventure, Fantasy, Action",movie,en
259693,The Conjuring 2,Horror,movie,en
337167,Fifty Shades Freed,"Drama, Romance",movie,en
573435,Bad Boys: Ride or Die,"Action, Comedy, Crime, Thriller, Adventure",movie,en
575264,Mission: Impossible - Dead Reckoning Part One,"Action, Adventure, Thriller",movie,en
559,Spider-Man 3,"Action, Adventure, Science Fiction",movie,en
41264,Africa Blood and Guts,"Documentary, Horror",movie,it
299534,Avengers: Endgame,"Adventure, Science Fiction, Action",movie,en
166428,How to Train Your Dragon: The Hidden World,"Animation, Family, Adventure",movie,en
863,Toy Story 2,"Animation, Comedy, Family",movie,en
1357633,Solo Leveling -ReAwakening-,"Action, Adventure, Fantasy, Animation",movie,ja
1930,The Amazing Spider-Man,"Action, Adventure, Science Fiction",movie,en
1056108,Summer Holiday,Drama,movie,bn
653346,Kingdom of the Planet of the Apes,"Science Fiction, Adventure, Action, Drama, Thriller",movie,en
324857,Spider-Man: Into the Spider-Verse,"Animation, Action, Adventure, Science Fiction",movie,en
11,Star Wars,"Adventure, Action, Science Fiction",movie,en
2105,American Pie,"Comedy, Romance",movie,en
1020910,Influencer,"Horror, Mystery, Thriller",movie,en
1059073,Winter Spring Summer or Fall,"Romance, Comedy, Drama",movie,en
896536,The Legend of Ochi,"Family, Fantasy, Adventure",movie,en
346698,Barbie,"Comedy, Adventure",movie,en
121,The Lord of the Rings: The Two Towers,"Adventure, Fantasy, Action",movie,en
1027938,Milk Teeth,Drama,movie,de
293660,Deadpool,"Action, Adventure, Comedy",movie,en
68721,Iron Man 3,"Action, Adventure, Science Fiction",movie,en
49026,The Dark Knight Rises,"Action, Crime, Drama, Thriller",movie,en
667538,Transformers: Rise of the Beasts,"Science Fiction, Adventure, Action",movie,en
283995,Guardians of the Galaxy Vol. 2,"Science Fiction, Adventure, Action",movie,en
22705,Cheeky,"Comedy, Drama, Romance",movie,it
866398,The Beekeeper,"Thriller, Action, Crime",movie,en
1359977,Conjuring the Cult,"Horror, Drama",movie,en
1357933,The Cellar,Horror,movie,en
177572,Big Hero 6,"Adventure, Family, Animation, Action, Comedy",movie,en
285,Pirates of the Caribbean: At World's End,"Adventure, Fantasy, Action",movie,en
98,Gladiator,"Action, Drama, Adventure",movie,en
426063,Nosferatu,"Drama, Horror, Fantasy",movie,en
228150,Fury,"War, Drama, Action",movie,en
3933,Corpse Bride,"Romance, Fantasy, Animation",movie,en
18785,The Hangover,Comedy,movie,en
1145645,Kamadora,Drama,movie,tl
109445,Frozen,"Animation, Family, Adventure, Fantasy",movie,en
146233,Prisoners,"Drama, Thriller, Crime",movie,en
156022,The Equalizer,"Thriller, Action, Crime",movie,en
324552,John Wick: Chapter 2,"Action, Thriller, Crime",movie,en
1232933,Fear Below,"Horror, Action, Adventure, Thriller",movie,en
396535,Train to Busan,"Horror, Thriller, Action, Adventure",movie,ko
50839,Margin Call,"Thriller, Drama",movie,en
37136,The Naked Gun: From the Files of Police Squad!,"Comedy, Crime",movie,en
615457,Nobody,"Action, Thriller",movie,en
387824,Mom's Friend,Drama,movie,ko
897160,Brave Citizen,"Action, Drama, Comedy",movie,ko
466272,Once Upon a Time... in Hollywood,"Comedy, Drama, Thriller",movie,en
49521,Man of Steel,"Action, Adventure, Science Fiction",movie,en
