title_id,date_key,popularity,vote_average,vote_count,revenue,rank
755898,202507292081,1604.146,4.2,293,0.0,1
1234821,202507013444,1090.5346,6.387,1471,800368830.0,2
1195631,202501171464,489.6871,6.283,90,264637.0,3
1106289,202507274274,470.86,6.557,210,0.0,4
1185528,202501298160,394.1819,6.176,34,81550000.0,5
1087192,202506062818,344.4482,8.028,1576,623654280.0,7
1311031,202507187404,316.7052,7.1,68,148000000.0,8
1285247,202407056022,284.5281,5.647,17,0.0,10
1078605,202508048704,266.8042,7.705,278,81252085.0,11
1319895,202508085816,255.7139,7.8,4,0.0,12
1241470,202507259342,216.3564,6.384,43,0.0,14
1071585,202506251254,213.3122,7.595,678,39060903.0,15
552524,202505178453,209.9974,7.325,1317,1028343897.0,16
1307078,202507316713,198.7633,7.224,241,0.0,17
1100988,202506184096,193.6458,6.862,1081,150367300.0,18
617126,202507234487,179.9171,7.263,958,435341493.0,19
1061474,202507099005,178.3111,7.7,1669,581086143.0,20
1225572,202503209327,177.7969,5.366,56,393011.0,21
1011477,202505083210,173.0583,7.152,648,105456077.0,22
1119878,202506271972,151.1246,6.889,166,0.0,23
803796,202506209154,149.7033,8.42,988,0.0,24
541671,202506043900,142.7834,7.435,1314,131794570.0,25
1339166,202507169445,129.6923,5.346,13,0.0,27
715253,202301188124,125.0356,6.914,58,0.0,28
1452176,202507112726,123.4502,5.2,9,0.0,29
1124619,202506191170,119.3428,5.7,72,0.0,30
1181540,202505159671,119.1831,6.933,67,198534.0,31
574475,202505142053,113.389,7.167,1921,285330814.0,32
7451,200208096439,104.4135,5.957,4507,277448382.0,33
812455,202101161309,98.2325,8.5,2,0.0,34
986056,202504307730,97.3721,7.399,2185,382436917.0,35
1315986,202501138245,92.0476,6.556,45,0.0,36
1374534,202507104374,91.6553,5.88,125,0.0,37
1125257,202508062202,91.4945,6.904,68,46510407.0,38
13499,200511234277,88.7129,6.177,853,72028752.0,40
1353328,202504046418,85.3153,5.778,9,0.0,42
1280461,202405105762,84.3373,5.3,6,0.0,43
1175942,202507245143,81.5908,7.6,56,85704285.0,44
1365103,202410285726,80.9241,7.0,9,0.0,45
1135829,202306036130,79.2538,6.0,2,0.0,47
1040229,202308165715,74.7786,5.714,84,0.0,48
615453,201907261307,73.3713,7.91,598,742718496.0,49
1151031,202505287592,71.3346,7.436,519,22925747.0,50
1403735,202502149991,70.8944,5.8,5,0.0,51
1236471,202502215012,70.4177,5.625,12,0.0,52
715287,202005297886,67.8483,7.148,27,0.0,53
1136867,202506127246,65.4254,6.669,319,52114763.0,54
950387,202503311321,64.0998,6.4,2196,955149195.0,55
1242011,202507288727,63.6055,7.379,140,18484675.0,56
1152798,202402076442,63.5193,5.0,3,0.0,57
749170,202506246576,62.1836,6.947,658,0.0,58
611251,197702231219,61.1812,8.0,4,0.0,59
259872,200910106189,60.7041,5.976,106,0.0,61
390635,202008159401,57.9844,7.754,185,20150000.0,62
1278950,202504187664,56.2931,5.831,136,3195869.0,63
1035259,202507306369,55.9138,7.0,161,57269872.0,64
1058537,202407093554,55.7558,5.968,47,0.0,65
1326106,202503283760,53.7128,7.8,46,0.0,66
1197306,202503265260,53.4102,6.714,1441,99068160.0,67
1285965,202506057259,52.1878,6.503,147,4569549.0,68
1087891,202504095025,51.5323,6.99,1050,95956038.0,69
1241982,202411214839,51.3866,7.05,2631,1059242164.0,70
846817,202409072925,50.6601,10.0,3,0.0,71
936108,202507057652,47.0877,5.6,68,99781110.0,73
1189735,202504251096,46.904,7.2,15,0.0,74
1010581,202306081524,46.7193,7.788,3767,0.0,75
1233413,202504164370,46.6057,7.548,2299,365878513.0,76
870028,202504232767,44.8815,7.167,1227,102123366.0,77
939243,202412198483,43.7592,7.674,2860,492162604.0,78
1513598,202508072075,42.9373,7.429,14,0.0,79
1287536,202507022944,42.1377,6.8,79,0.0,80
1232827,202409061026,41.8721,7.6,248,470300.0,81
947478,202410048291,41.2979,7.2,9,1106908.0,83
157336,201411054216,40.9369,8.459,37625,746606706.0,84
278,199409231676,39.7681,8.712,28689,28341469.0,85
1022789,202406118512,39.617,7.553,6047,1698863816.0,86
519182,202406202571,38.2823,7.0,2877,969597394.0,88
950396,202502139848,37.9914,7.7,2904,0.0,89
822119,202502127920,37.9723,6.034,2493,415101577.0,90
533535,202407246022,37.2972,7.585,7581,1338073645.0,94
1470086,202505096812,36.8291,7.5,2,0.0,95
1100998,202411011900,36.7391,6.0,5,0.0,96
605722,202407127949,36.1645,6.478,186,0.0,98
912044,202410248382,34.6804,7.5,2,0.0,100
671,200111167763,33.9053,7.902,28473,976475550.0,101
460229,201708087328,33.78,5.4,62,0.0,102
10330,200308052162,33.7134,6.543,3978,160846332.0,103
1311844,202406281425,33.5566,6.045,66,0.0,104
1476292,202506139017,33.4252,6.6,5,0.0,106
829557,202204262582,33.0326,5.922,1756,0.0,107
1245934,202402132518,32.917,7.375,8,0.0,108
1040159,202210241936,32.2653,6.2,9,0.0,110
993234,202211033015,32.0954,6.136,22,0.0,111
762509,202412187111,31.7214,7.364,2305,722631756.0,112
447273,202503127165,31.686,4.294,1331,205067778.0,113
1211373,201812118196,31.3227,6.0,1,0.0,115
1268870,202404115615,31.2227,7.0,2,0.0,116
24428,201204255013,30.986,7.787,32656,1518815515.0,117
629542,202203178320,30.7587,7.5,2239,250162278.0,118
170,200210317149,30.435,7.237,7685,85032676.0,119
299536,201804256322,30.0451,8.236,30812,2052415039.0,120
1284120,202503076846,29.9679,7.232,302,884602.0,121
1156593,202412261967,29.9231,7.139,1321,0.0,122
80295,197308168916,29.4823,5.533,46,0.0,123
1442776,202403276113,29.4765,6.4,27,0.0,124
9738,200506292069,29.3637,5.797,9613,333535934.0,125
82023,201112077472,29.27,6.173,127,0.0,126
912649,202410225202,29.2193,6.713,3635,478937618.0,127
666154,202501026099,29.1786,7.595,95,0.0,128
507086,202206019595,29.0327,6.64,6583,1004004592.0,129
634649,202112154627,28.9623,7.943,20983,1921847111.0,130
9614,199602168947,28.8152,6.7,3021,41422354.0,131
226674,197901242312,28.2557,5.0,10,0.0,133
1358013,202504116009,28.1767,5.431,29,0.0,134
238,197203141746,27.138,8.687,21710,245066411.0,138
138843,201307184791,27.1135,7.5,12002,320415166.0,139
27205,201007156347,27.077,8.369,37781,839030630.0,140
757725,202505011682,26.9954,6.134,149,5.0,141
1084199,202501226316,26.8983,7.1,1571,36709101.0,142
597,199711184122,26.2535,7.905,26223,2264162353.0,144
385687,202305175508,25.7786,7.034,5987,704709660.0,147
1234720,202303168125,25.7686,9.5,2,0.0,148
1252309,202411299784,25.699,6.226,234,2265661.0,149
120,200112189551,25.4387,8.424,26247,871368364.0,150
19995,200912154425,25.289,7.592,32481,2923706026.0,151
1184918,202409126236,25.2408,8.3,5241,331982078.0,152
539972,202412111769,25.0501,6.526,1924,62076533.0,153
1269208,202507175041,25.0374,6.217,137,0.0,154
856289,202307153969,24.8853,7.092,428,369081777.0,155
155,200807167220,24.7272,8.522,34207,1004558444.0,156
1153714,202503278546,24.6823,6.533,451,16413285.0,157
1413643,202501104260,24.6252,6.6,10,0.0,158
76600,202212147971,24.2688,7.613,12752,2320250281.0,162
945961,202408133550,24.2212,7.187,3859,350865342.0,163
968171,197311209615,23.8546,6.056,9,0.0,164
1017163,202404249904,23.559,7.041,181,83703350.0,166
1011985,202403029210,23.4655,7.1,3168,548040835.0,167
216015,201502118662,23.4091,5.9,12065,569651467.0,168
411,200512075361,23.3768,7.133,11016,745013115.0,170
315635,201707059339,23.2587,7.3,22383,880166924.0,172
198663,201409102353,22.9024,7.192,17475,348319861.0,175
1084153,202504172931,22.7275,6.0,26,876150.0,178
823219,202408293640,22.6818,8.2,2197,17660107.0,179
1357459,202410112981,22.6339,6.0,13,0.0,180
135397,201506067477,22.5854,6.699,20911,1671537444.0,181
324544,202502272338,22.4273,6.459,579,4755330.0,183
10138,201004282594,22.2783,6.848,21619,623933331.0,185
16,200009011778,22.2456,7.9,1881,40061153.0,186
672,200211131483,22.1333,7.706,22721,876688482.0,187
269149,201602117211,22.0785,7.75,16849,1025521689.0,188
361743,202205218388,21.9598,8.169,10080,1488732821.0,191
1181039,202309226370,21.9107,6.867,30,0.0,192
674,200511162537,21.7448,7.801,21344,895921036.0,193
558449,202411134323,21.7104,6.676,3740,462180717.0,194
1315988,202501317888,21.6539,6.2,61,0.0,195
22,200307099220,21.5807,7.812,21335,655011224.0,197
122,200312178111,21.5629,8.488,25334,1118888979.0,198
673,200405314307,21.3783,8.011,22297,789804554.0,199
1064213,202410146685,21.3067,7.0,2497,56286295.0,200
1090007,202408301862,21.2415,5.5,32,0.0,201
808,200105182170,21.2091,7.753,17876,488628188.0,202
1007734,202508136173,21.1921,8.3,6,0.0,203
569094,202305312919,21.1503,8.345,7778,690897910.0,204
351286,201806063511,21.0198,6.5,12246,1310469037.0,206
414906,202203014962,20.8366,7.657,11119,772319315.0,208
675,200707088197,20.7548,7.674,20055,938212738.0,209
1257586,202405303229,20.7522,5.9,52,0.0,210
557,200205013576,20.7052,7.314,19774,821708551.0,211
1018852,202508014483,20.5606,0.0,0,0.0,212
1979,200706131575,20.4797,5.617,8079,301913131.0,213
12445,201107125105,20.4748,8.085,21192,1341511219.0,214
592695,202110087338,20.2838,6.313,703,393824.0,217
296096,201606013203,20.2619,7.93,12776,207945075.0,218
166424,201508051774,20.2298,4.428,6185,167977596.0,219
675308,202004297065,20.1915,6.354,24,0.0,222
845781,202410314052,20.1597,7.051,2618,185700759.0,223
436969,202106064355,20.1231,7.485,9025,168717425.0,224
13,199406235298,20.0824,8.467,28504,677387716.0,225
19173,200810179622,19.9878,5.6,339,0.0,226
693134,202402278730,19.9488,8.139,6919,714444358.0,227
1379587,202412098893,19.8786,5.7,47,0.0,229
537915,201904115511,19.8626,7.118,8379,69497587.0,230
10191,201003182736,19.8483,7.851,13683,495141736.0,231
297762,201705302451,19.7567,7.215,20367,823970682.0,232
603692,202303221904,19.6757,7.722,7278,440157245.0,233
8966,200811206800,19.602,6.286,13900,393616788.0,235
707610,202005061115,19.4942,6.25,12,0.0,236
359410,202403086495,19.4042,6.951,2613,0.0,237
1140142,195406304700,19.3744,10.0,1,0.0,238
9806,200410273637,19.3502,7.714,18168,631442092.0,239
106646,201312259647,19.3452,8.028,24865,407038432.0,240
1145358,202307079801,19.3267,5.7,11,0.0,241
429617,201906282562,19.3231,7.4,16235,1131927996.0,242
810658,202402147934,19.2568,6.346,13,0.0,243
14836,200902059539,19.2144,7.897,8493,185860104.0,244
209112,201603231973,19.0872,5.983,18425,874362803.0,245
872585,202307193936,19.0135,8.053,10557,952000000.0,247
807,199509225674,18.922,8.375,21960,327311859.0,248
12444,201011174360,18.8703,7.74,19652,954305868.0,249
38365,201006241098,18.8699,6.401,6371,271430189.0,250
173705,198204098032,18.8518,6.4,35,0.0,251
82702,201406054850,18.8493,7.676,9987,621537519.0,252
550,199910153517,18.813,8.437,30590,100853753.0,253
502356,202304051592,18.8004,7.615,9878,1362000000.0,254
1289601,202406074829,18.5854,7.151,53,0.0,256
910838,202110285021,18.5799,6.667,3,0.0,257
1240475,202407187681,18.5299,6.75,8,0.0,259
680,199409101964,18.5189,8.487,28957,213928762.0,260
603,199903311931,18.4541,8.23,26652,463517383.0,261
862,199511224983,18.4235,7.97,19022,394436586.0,262
1233069,202504297793,18.3679,6.676,532,0.0,263
637649,202104221077,18.2911,7.602,5679,103966489.0,264
1094473,202410162263,18.2881,5.9,33,1458536.0,265
843527,202405027693,18.2376,7.358,1741,36178.0,266
402431,202411201727,18.2221,6.926,2334,756085570.0,267
1241752,202403222462,18.1528,6.706,17,0.0,269
767,200907153276,18.1043,7.683,20031,933959197.0,271
173185,201303064770,18.0956,6.45,1502,0.0,272
694943,202004109195,18.0102,6.6,10,0.0,273
122917,201412104439,17.9682,7.326,14737,956019788.0,274
639720,202405089808,17.9462,7.037,1404,190309707.0,275
423108,202105255703,17.9249,7.402,6117,206431050.0,276
354912,201710278429,17.8499,8.203,20130,814641172.0,277
1726,200804303537,17.8487,7.653,27189,585174222.0,278
348,197905257163,17.8461,8.164,15485,104931801.0,279
99861,201504226729,17.8212,7.271,23620,1405403694.0,280
969778,202206028385,17.7426,10.0,2,0.0,281
999147,202310113422,17.7189,6.8,7,0.0,282
536554,202212285229,17.7129,7.062,4417,181796517.0,283
370663,201702105328,17.6944,6.8,1242,33673.0,284
1329336,202410025394,17.6896,6.989,133,0.0,285
1029575,202312142020,17.6822,7.273,1588,0.0,286
585,200111014580,17.6797,7.845,19025,579700000.0,287
129,200107207094,17.6154,8.535,17361,274925095.0,288
16869,200908028522,17.6025,8.214,23091,321457747.0,289
1562,200704268713,17.5206,6.604,4963,65048725.0,291
1034541,202410096807,17.5178,6.833,1679,90322103.0,292
1414272,202502074302,17.4787,7.5,11,0.0,293
438631,202109159533,17.4475,7.781,13790,407573628.0,294
994682,198402172161,17.4348,6.0,2,0.0,295
496243,201905308262,17.3843,8.498,19348,257591776.0,297
635302,202010163145,17.3833,8.209,4151,523542183.0,298
453395,202205041250,17.3783,7.3,9687,955775804.0,299
39254,201109286487,17.355,7.055,8675,299300000.0,300
8587,199406151838,17.3029,8.257,18926,763455561.0,301
791373,202103184406,17.2542,8.1,10337,0.0,303
58,200607063610,17.2369,7.368,16503,1066179747.0,304
259693,201606085700,17.2352,7.291,8681,322811702.0,305
337167,201801172673,17.192,6.69,8166,371985018.0,306
573435,202406054689,17.1899,7.371,2997,404547819.0,307
575264,202307085728,17.1503,7.523,4495,571125435.0,308
559,200705019446,17.0292,6.441,14587,894983373.0,309
41264,196602113995,17.0275,6.4,44,2000000.0,310
299534,201904248587,17.0234,8.239,26597,2799439100.0,311
166428,201901037192,17.0154,7.749,6753,539987993.0,312
863,199910306823,17.0081,7.602,14288,497375381.0,313
1357633,202411267420,16.9359,6.994,231,6331827.0,314
1930,201206239152,16.9325,6.719,17848,757930663.0,315
1056108,202308182172,16.8781,7.0,1,0.0,316
324857,201812061268,16.7974,8.398,16331,393602435.0,318
11,197705255663,16.7872,8.205,21381,775398007.0,319
2105,199907098158,16.7045,6.595,7918,235483004.0,320
1020910,202305186533,16.6972,6.22,268,0.0,321
1059073,202412275136,16.6877,7.348,155,0.0,322
346698,202306183530,16.6773,6.967,10170,1445638421.0,324
121,200212183578,16.6341,8.408,22807,926287400.0,325
293660,201602093948,16.5613,7.622,31810,782837347.0,327
68721,201304188675,16.5312,6.9,22719,1215577205.0,328
49026,201207179319,16.5047,7.787,23422,1081041287.0,329
667538,202306069115,16.5,7.219,4986,441381193.0,330
283995,201704198837,16.4966,7.612,22164,863756051.0,331
22705,200001287592,16.4891,5.7,269,0.0,332
866398,202401086231,16.4668,7.296,3705,152720535.0,333
1359977,202410014410,16.4243,5.5,35,0.0,334
1357933,202410068222,16.2683,7.4,12,0.0,335
177572,201410243495,16.2514,7.727,16023,657870525.0,336
285,200705196719,16.2489,7.262,14842,961691209.0,337
98,200005047674,16.2347,8.221,19934,465516248.0,338
426063,202412252610,16.2341,6.7,2924,181764515.0,339
228150,201410152099,16.191,7.5,12420,211817906.0,340
3933,200509129803,16.1705,7.582,9642,118133252.0,341
18785,200906029878,16.1676,7.325,17396,469310836.0,342
1145645,202308115916,16.1072,3.0,4,0.0,343
109445,201311202977,16.0842,7.2,16997,1274219009.0,344
146233,201309195477,16.0204,8.098,12342,122126687.0,345
156022,201409245053,16.0177,7.279,9435,192330738.0,346
324552,201702084274,16.0067,7.337,13597,171539887.0,347
1232933,202505027372,15.9867,6.6,97,311205.0,348
396535,201607209201,15.9231,7.753,7903,87547518.0,349
37136,198812028872,15.8109,7.3,4010,152356177.0,351
387824,201508206006,15.7912,7.0,24,0.0,353
897160,202310258516,15.7803,7.309,76,2116112.0,354
466272,201907241895,15.6726,7.426,14063,392105159.0,355
49521,201306124066,15.6559,6.635,15578,668045518.0,356
1865,201105153166,15.6144,6.561,14422,1046721266.0,357
447365,202305038987,15.6053,7.934,7550,845550000.0,358
298618,202306136348,15.5163,6.643,4640,271333313.0,359
260513,201806144079,15.4715,7.453,13189,1243225667.0,361
1490320,202507261844,15.4714,8.5,2,0.0,362
231164,201309218039,15.4457,5.87,27,0.0,363
1135869,202305131133,15.4263,10.0,2,0.0,364
497,199912104706,15.3322,8.503,18275,286801374.0,365
829560,202208189952,15.3174,6.386,1240,0.0,366
809,200405193617,15.299,7.3,12823,935454538.0,367
389,195704101319,15.2242,8.549,9309,4360000.0,368
957119,202502068934,15.2239,6.0,83,0.0,369
626735,202202174482,15.197,7.303,1636,84774243.0,370
210577,201410012547,15.1692,7.89,19177,370890259.0,371
168259,201504017036,15.1072,7.2,10896,1515400000.0,372
150540,201506173316,15.0901,7.911,22678,857611174.0,373
272,200506102798,15.0255,7.7,21677,374218673.0,375
240,197412203487,15.019,8.572,13106,102600000.0,376
1264854,202404168160,15.0122,6.0,3,0.0,377
38757,201011241417,14.992,7.611,11858,592461732.0,378
1072790,202312216257,14.9277,6.837,2685,214891370.0,379
315162,202212075095,14.9167,8.215,8334,484700000.0,380
811941,202409261657,14.9035,7.0,197,54216867.0,381
2062,200706289293,14.8935,7.83,17689,623726000.0,382
696506,202502288831,14.8293,6.877,2516,131847147.0,384
269955,201405147877,14.8171,6.7,74,0.0,385
458156,201905155963,14.8136,7.444,11133,326709727.0,386
1147416,202411148146,14.7849,7.4,277,0.0,388
748783,202404304941,14.7685,7.049,1309,254907482.0,389
1137350,202505236337,14.7343,6.754,464,38382371.0,390
350,200606298119,14.6822,7.395,12442,326706115.0,392
111,198312091050,14.6323,8.16,12356,66023329.0,393
271110,201604275562,14.6257,7.447,23307,1155046416.0,394
335984,201710041418,14.6118,7.584,14298,259239658.0,395
578,197506205026,14.6053,7.672,10909,470653000.0,396
799583,202404182005,14.5961,7.07,1546,29768915.0,397
150689,201503069458,14.5661,6.826,7198,543514353.0,398
439079,201809059548,14.5334,5.901,6862,366082797.0,400
744,198605164223,14.494,7.061,9031,356830601.0,401
84706,200410283945,14.4241,3.9,11,0.0,402
102382,201404168165,14.3979,6.521,13666,708962323.0,403
2907,199111222943,14.2538,7.062,4768,191502426.0,405
9532,200003178553,14.2461,6.627,6237,112880294.0,406
1055110,202110035982,14.2233,5.6,19,0.0,407
505642,202211094643,14.2203,7.044,6961,859102154.0,408
105,198507038484,14.1872,8.322,20768,381109762.0,409
976573,202306148938,14.1004,7.609,4901,496444308.0,410
329,199306115656,14.0861,7.96,17006,920100000.0,411
475557,201910019558,14.0696,8.133,26668,1078958629.0,413
1212855,202504039306,14.05,6.1,177,2482071.0,415
11324,201002146677,14.0398,8.201,24745,294804195.0,416
801335,202102271925,14.0148,7.615,773,0.0,417
1317276,202409206005,13.9819,7.4,7,0.0,418
12,200305303427,13.9726,7.817,19830,940335536.0,419
1438208,202503134142,13.9273,10.0,1,0.0,420
244786,201410103237,13.903,8.377,15823,50307484.0,421
118,200507135813,13.8429,7.042,15576,475000000.0,422
38575,201006109064,13.8351,6.561,6275,359126022.0,423
718930,202208033605,13.8117,7.432,6821,239300000.0,424
615656,202308025127,13.7959,6.422,3667,384056482.0,425
868759,202304181032,13.7744,6.943,1984,0.0,426
425,200203146645,13.7088,7.4,13733,383257136.0,427
76341,201505137372,13.6859,7.626,23265,378858340.0,428
424,199312154785,13.6683,8.565,16621,321365567.0,429
928334,202201182419,13.6311,5.571,7,0.0,431
233651,197112299246,13.617,5.1,11,0.0,433
10198,200912086103,13.5966,7.217,5853,270997378.0,434
202804,200709069562,13.5814,6.0,1,7256.0,435
11544,200206219273,13.5648,7.56,6751,273144151.0,436
280,199107032060,13.5573,8.129,13482,520000000.0,437
218,198410267787,13.5188,7.669,13772,78371200.0,438
1813,199710172409,13.5158,7.467,6338,153000000.0,439
14160,200905289117,13.4707,7.958,20856,735103954.0,440
1064486,202410176748,13.392,8.055,613,7.0,443
954,199605225865,13.391,7.006,9446,457696391.0,444
11036,200405253391,13.363,7.89,12013,115600000.0,445
769,199009129774,13.3544,8.455,13539,46800000.0,446
1270305,202405093004,13.3541,0.0,0,0.0,447
698687,202409115009,13.3521,8.051,1350,128888103.0,448
12153,200406232719,13.3207,6.934,4226,113100000.0,449
508947,202203104387,13.2947,7.342,5489,0.0,450
1128650,202412082695,13.2594,7.38,83,128093757.0,451
786892,202405226486,13.2423,7.475,4314,174287546.0,452
585083,202201317418,13.2313,7.06,2895,18500000.0,453
1356236,202409242560,13.1996,6.47,67,0.0,454
8681,200802187676,13.1569,7.398,11597,226830568.0,455
1275003,202411079018,13.1169,4.5,13,0.0,456
72190,201306195910,13.0496,6.822,15848,531865000.0,457
330457,201911204616,13.046,7.247,9986,1453683476.0,458
913290,202209089325,13.039,6.833,2778,45400000.0,459
10020,199110223953,13.0311,7.73,10255,424967620.0,460
49051,201212121991,12.9702,7.36,18922,1021103568.0,462
106,198706125393,12.9678,7.536,8486,98267558.0,463
109418,201307113935,12.9067,6.146,4480,247022278.0,465
474350,201909045763,12.9006,6.834,9016,473123154.0,466
207,198906027444,12.893,8.3,11810,235900000.0,467
22881,200911205543,12.8882,7.673,6555,309231694.0,468
2758,199311195632,12.8799,6.968,3134,48919043.0,469
489,199712054217,12.8469,8.158,12983,225900000.0,470
10192,201005209113,12.7839,6.385,7610,752600867.0,471
20352,201007082937,12.7355,7.251,15515,543284256.0,473
284053,201710029669,12.7229,7.584,21300,855301806.0,474
372049,201512037283,12.7199,6.833,12,0.0,475
1164355,202409199265,12.6822,7.2,10,0.0,478
252978,197501074405,12.6819,6.0,1,0.0,479
312221,201511254913,12.6546,7.408,7650,173600000.0,480
800409,202104262057,12.6325,5.179,14,0.0,481
566525,202109015209,12.6289,7.5,9869,432243292.0,482
302946,201610139022,12.6098,7.126,6905,155160045.0,483
846433,202209221095,12.582,7.087,452,0.0,484
37165,199806042908,12.5763,8.148,19185,264100000.0,485
4348,200509163191,12.5754,8.062,8364,124604345.0,486
588228,202109033458,12.5726,7.505,3784,14400000.0,487
384018,201907319198,12.5721,6.8,7453,760098996.0,488
79871,199304179947,12.5504,6.3,38,1575158.0,489
640,200212168976,12.5499,7.978,16258,352114312.0,490
1125899,202502197322,12.5487,6.47,312,1314073.0,491
469877,201703142026,12.5205,4.4,53,0.0,492
10625,200404305449,12.4784,7.22,9090,130193514.0,493
568124,202110136428,12.4734,7.586,9819,261292688.0,494
1249289,202501168703,12.4574,5.783,329,0.0,495
998630,202307013044,12.4235,6.583,6,0.0,496
1924,197812148810,12.4076,7.149,4034,300478449.0,497
205596,201411142321,12.3776,7.992,17459,233555708.0,498
953,200505256842,12.3582,6.915,11223,542064525.0,499
1309584,202504249155,12.3366,6.423,14,0.0,500
652,200405134402,12.3243,7.167,10549,497409852.0,501
55779,201108123225,12.3191,6.147,3818,157887643.0,502
166426,201705239406,12.2979,6.652,12329,795922298.0,504
1337395,202409276643,12.2744,6.8,5,0.0,505
1405338,202502267231,12.2609,7.034,264,0.0,506
490132,201811167426,12.2476,8.227,12164,321752656.0,507
1297763,202503175084,12.2457,6.703,192,0.0,508
458220,202101282302,12.2411,8.139,1783,0.0,509
940551,202312063663,12.2228,7.4,2076,298776052.0,510
74,200506285328,12.2025,6.521,8691,603873119.0,511
137113,201405272262,12.1702,7.632,14339,370541256.0,512
437542,201701199765,12.1513,4.2,4,0.0,514
926393,202308303045,12.1504,7.3,3370,191067560.0,515
335983,201809286223,12.1378,6.829,16670,856085151.0,516
572802,202312203009,12.1299,6.594,3164,440181226.0,517
4935,200409098089,12.1267,8.397,10442,236049757.0,518
10674,199806185487,12.1125,7.905,10050,304320254.0,519
346364,201709069341,12.0973,7.237,19481,704242888.0,521
1042834,202504107113,12.0801,7.132,151,825041.0,522
464052,202012168531,12.0751,6.402,8713,169601036.0,523
63311,201108171131,12.0657,7.493,4391,33750478.0,524
47971,201701139234,12.0567,6.135,9072,346118277.0,526
73861,201001063860,12.0483,5.448,2089,0.0,527
45243,201105257359,12.0433,6.491,10802,586764305.0,528
1064028,202408153647,12.0417,6.67,802,262793.0,529
372058,201608267964,12.0382,8.482,11908,358000000.0,530
839033,202412054747,12.0267,6.615,660,20658572.0,532
762441,202406261187,12.008,6.711,2891,261907653.0,533
679,198607181206,12.0076,7.954,10238,183316455.0,534
10195,201104214453,11.9922,6.77,21669,449326618.0,535
11224,195002222930,11.9893,7.045,6902,263600000.0,536
102651,201405281982,11.9856,7.089,13370,758539785.0,537
587727,201903089387,11.9768,7.394,33,0.0,538
854,199407291389,11.9625,6.967,10686,351583407.0,539
1266536,202407193292,11.9504,10.0,1,0.0,540
1257960,202503293204,11.9483,4.754,57,24727058.0,541
24021,201006232527,11.9477,6.204,8952,698491347.0,542
985939,202208118844,11.9441,7.136,4200,17363261.0,543
792307,202312077579,11.9298,7.7,4881,117607117.0,544
50620,201211136456,11.9171,6.5,9094,829747654.0,545
1129598,202403154692,11.8908,6.048,335,0.0,546
260346,201412166563,11.8781,6.263,5910,325800000.0,548
420818,201907129156,11.8763,7.108,10438,1662020819.0,549
